season,tournament,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,espn_match_id,source
2019,Rugby World Cup,2019-10-05,Australia,Uruguay,Uruguay,Felipe Etcheverry,22,R,False,,64,16,292911,espn
2019,Rugby World Cup,2019-10-05,Australia,Uruguay,Uruguay,Agustin Della Corte,23,R,False,,62,18,292911,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Elliot Daly,15,FB,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Anthony Watson,14,W,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Manu Tuilagi,13,C,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Owen Farrell,12,C,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Jonny May,11,W,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,George Ford,10,FH,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Ben Youngs,9,SH,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Joe Marler,1,P,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Jamie George,2,H,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Kyle Sinckler,3,P,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Maro Itoje,4,L,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,George Kruis,5,L,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Tom Curry,6,FL,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Sam Underhill,7,FL,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Billy Vunipola,8,N8,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Luke Cowan-Dickie,16,R,False,,65,15,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Mako Vunipola,17,R,False,,63,17,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Dan Cole,18,R,False,,63,17,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Courtney Lawes,19,R,False,,55,25,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Lewis Ludlam,20,R,False,,41,39,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Willi Heinz,21,R,False,,47,33,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Henry Slade,22,R,False,,69,11,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,England,Jack Nowell,23,R,False,,69,11,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Emiliano Boffelli,15,FB,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Matias Moroni,14,W,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Matias Orlando,13,C,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Jeronimo de la Fuente,12,C,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Santiago Carreras,11,W,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Benjamin Urdapilleta,10,FH,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Tomas Cubelli,9,SH,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Nahuel Tetaz Chaparro,1,P,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Julian Montoya,2,H,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Juan Figallo,3,P,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Guido Petti,4,L,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Tomas Lavanini,5,L,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Pablo Matera,6,FL,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Marcos Kremer,7,FL,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Javier Ortega Desio,8,N8,True,,0,80,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Agustin Creevy,16,R,False,,49,31,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Mayco Vivas,17,R,False,,49,31,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Santiago Medrano,18,R,False,,49,31,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Matias Alemanno,19,R,False,,49,31,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Tomas Lezana,20,R,False,,54,26,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Felipe Ezcurra,21,R,False,,58,22,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Lucas Mensa,22,R,False,,61,19,292912,espn
2019,Rugby World Cup,2019-10-05,England,Argentina,Argentina,Bautista Delguy,23,R,False,,56,24,292912,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Ryohei Yamanaka,15,FB,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Kotaro Matsushima,14,W,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Timothy Lafaele,13,C,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Ryoto Nakamura,12,C,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Lomano Lemeki,11,W,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Yu Tamura,10,FH,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Yutaka Nagare,9,SH,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Keita Inagaki,1,P,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Atsushi Sakate,2,H,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Jiwon Gu,3,P,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Wimpie van der Walt,4,L,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,James Moore,5,L,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Michael Leitch,6,FL,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Pieter Labuschagne,7,FL,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Kazuki Himeno,8,N8,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Shota Horie,16,R,False,,41,39,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Isileli Nakajima,17,R,False,,52,28,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Asaeli Ai Valu,18,R,False,,52,28,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Uwe Helu,19,R,False,,68,12,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Hendrik Tui,20,R,False,,64,16,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Fumiaki Tanaka,21,R,False,,63,17,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Rikiya Matsuda,22,R,False,,70,10,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Japan,Kenki Fukuoka,23,R,False,,57,23,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Tim Nanai-Williams,15,FB,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Ahsee Tuala,14,W,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Alapati Leiua,13,C,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Henry Taefu,12,C,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Ed Fidow,11,W,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Ulupano Seuteni,10,FH,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Dwayne Polataivao,9,SH,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Jordan Lay,1,P,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Seilala Lam,2,H,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Michael Ala'alatoa,3,P,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Piula Fa'asalele,4,L,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Kane Le'aupepe,5,L,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Chris Vui,6,FL,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,TJ Ioane,7,FL,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Jack Lam,8,N8,True,,0,80,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Ray Niuia,16,R,False,,57,23,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Paul Alo-Emile,17,R,False,,57,23,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,James Lay,18,R,False,,66,14,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Senio Toleafoa,19,R,False,,61,19,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Josh Tyrell,20,R,False,,70,10,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Pele Cowley,21,R,False,,66,14,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Tusi Pisi,22,R,False,,54,26,292913,espn
2019,Rugby World Cup,2019-10-05,Japan,Samoa,Samoa,Kieron Fonotia,23,R,False,,40,40,292913,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Ben Smith,15,FB,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Sevu Reece,14,W,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Jack Goodhue,13,C,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Anton Lienert-Brown,12,C,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,George Bridge,11,W,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Jordie Barrett,10,FH,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Aaron Smith,9,SH,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Joe Moody,1,P,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Codie Taylor,2,H,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Nepo Laulala,3,P,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Brodie Retallick,4,L,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Sam Whitelock,5,L,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Shannon Frizell,6,FL,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Sam Cane,7,FL,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Ardie Savea,8,N8,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Dane Coles,16,R,False,,51,29,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Ofa Tu'ungafasi,17,R,False,,54,26,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Angus Ta'avao,18,R,False,,32,48,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Patrick Tuipulotu,19,R,False,,31,49,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Matt Todd,20,R,False,,61,19,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Brad Weber,21,R,False,,51,29,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,TJ Perenara,22,R,False,,66,14,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,New Zealand,Rieko Ioane,23,R,False,,61,19,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Johan Tromp,15,FB,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Lesley Klim,14,W,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Justin Newman,13,C,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Johan Deysel,12,C,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,JC Greyling,11,W,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Helarius Kisting,10,FH,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Damian Stevens,9,SH,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Andre Rademeyer,1,P,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Torsten van Jaarsveld,2,H,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,AJ de Klerk,3,P,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,PJ van Lill,4,L,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Tjiuee Uanivi,5,L,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Prince Gaoseb,6,FL,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Thomasau Forbes,7,FL,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Janco Venter,8,N8,True,,0,80,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Obert Nortje,16,R,False,,67,13,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Nelius Theron,17,R,False,,76,4,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Aranos Coetzee,18,R,False,,41,39,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Johan Retief,19,R,False,,17,63,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Adriaan Booysen,20,R,False,,62,18,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Eugene Jantjies,21,R,False,,67,13,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Darryl De La Harpe,22,R,False,,57,23,292914,espn
2019,Rugby World Cup,2019-10-06,New Zealand,Namibia,Namibia,Janry du Toit,23,R,False,,51,29,292914,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Maxime Médard,15,FB,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Damian Penaud,14,W,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Virimi Vakatawa,13,C,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Sofiane Guitoune,12,C,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Alivereti Raka,11,W,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Romain Ntamack,10,FH,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Baptiste Serin,9,SH,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Jefferson Poirot,1,P,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Camille Chat,2,H,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Rabah Slimani,3,P,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Paul Gabrillagues,4,L,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Sebastien Vahaamahina,5,L,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Wenceslas Lauret,6,FL,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Charles Ollivon,7,FL,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Gregory Alldritt,8,N8,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Guilhem Guirado,16,R,False,,60,20,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Cyril Baille,17,R,False,,53,27,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Emerick Setiano,18,R,False,,53,27,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Bernard Le Roux,19,R,False,,53,27,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Yacouba Camara,20,R,False,,62,18,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Antoine Dupont,21,R,False,,54,26,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Camille Lopez,22,R,False,,67,13,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,France,Pierre-Louis Barassi,23,R,False,,67,13,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Telusa Veainu,15,FB,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Cooper Vuna,14,W,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Malietoa Hingano,13,C,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Siale Piutau,12,C,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,David Halaifonua,11,W,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,James Faiva,10,FH,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Sonatane Takulua,9,SH,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Siegfried Fisi'ihoi,1,P,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Paula Ngauamo,2,H,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Ma'afu Fia,3,P,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Sam Lousi,4,L,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Leva Fifita,5,L,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Sione Kalamafoni,6,FL,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Zane Kapeli,7,FL,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Maama Vaipulu,8,N8,True,,0,80,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Sosefo Sakalia,16,R,False,,57,23,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Vunipola Fifita,17,R,False,,65,15,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Siua Halanukonuka,18,R,False,,41,39,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Daniel Faleafa,19,R,False,,72,8,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Nasi Manu,20,R,False,,62,18,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Leon Fukofuka,21,R,False,,60,20,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Latiume Fosita,22,R,False,,67,13,292915,espn
2019,Rugby World Cup,2019-10-06,France,Tonga,Tonga,Atieli Pakalani,23,R,False,,67,13,292915,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Damian Willemse,15,FB,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Warrick Gelant,14,W,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Damian de Allende,13,C,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Francois Steyn,12,C,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Sbu Nkosi,11,W,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Elton Jantjies,10,FH,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Cobus Reinach,9,SH,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Thomas du Toit,1,P,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Schalk Brits,2,H,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Vincent Koch,3,P,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,RG Snyman,4,L,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Franco Mostert,5,L,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Siya Kolisi,6,FL,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Kwagga Smith,7,FL,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Francois Louw,8,N8,True,,0,80,292916,espn
2019,Rugby World Cup,2019-10-08,South Africa,Canada,South Africa,Malcolm Marx,16,R,False,,58,22,292916,espn
